Date,XLE_Open,XLE_High,XLE_Low,XLE_Close,XLE_Adj Close,XLE_Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,volume_vpt_sma,trend_nvi_ema_255,trend_ema_20,trend_ema_50,trend_sma_50,trend_sma_200,volume_adi_7d_ago,XLE_Close_7d_ago
2022-08-24,82.18000030517578,83.30000305175781,81.80999755859375,83.18000030517578,80.60284423828125,24546600.0,1486963428.363366,7081292800.0,0.43872709651843655,16735690.249684544,5.372036699687321,3.422146017991327,1281982.5520402226,78.8727243347784,81.27994923433448,3219.206936445563,77.48250045776368,83.20966570736805,71.75533520815931,14.783119325701916,0.9974101146990377,0.0,0.0,79.1456672668457,80.85066757202148,77.44066696166992,4.308512048871204,1.6830886557859461,1.0,0.0,70.69000244140625,83.30000305175781,76.99500274658203,16.274643352824388,0.9904835257118448,2.08442149990369,0.8836470252857247,1.8836184806064011,1.4414015616193405,0.4422169189870606,79.2133337656657,77.15346204317532,79.4741392707125,77.5905207901061,1.1483076100013676,0.6821452484385565,0.4661623615628111,0.2879977326103466,24.181594968113743,0.9875007629394474,80.76763190927952,65.58939384780439,15.178238061475128,79.75500106811523,76.99500274658203,78.37500190734863,74.3900032043457,99.99249314869992,16.62757642771784,26.817275792316973,14.923900313308947,158.55624779782823,73.11500358581543,79.39500045776367,100.0,20.0,80.0,74.50663699617944,,0.0,0.0,74.55868398156908,1.0,0.9687594355959415,0.9666562416291805,30.40466387736769,74.99944651628799,98.56456055238273,93.75965125865048,-1.4354394476172745,4.299442156623385,6.002292610172655,2.427639950635039,1.8804570555628184,0.5471828950722204,-1.4035132698842343,-4.699011307772116,3.2954980378878815,79.40505848364609,1.2291616876440203,1.2216688324267366,119.47228748362649,253212.36501499792,2437.953894227893,78.2494342875693,76.4819085722318,74.3081999206543,76.5262996673584,1415729573.378712,75.00192260742188
2022-08-25,83.66000366210938,84.23999786376953,83.01000213623047,83.81999969482422,81.22300720214844,19899300.0,1493272974.5517569,7101192100.0,0.4254429443962297,16164240.193219775,6.613775625785277,2.4656124707608638,454825.5995937671,79.32040548498884,80.54884974120692,3243.975997120223,78.01950035095214,84.00308846674454,72.03591223515974,15.338698886500564,0.9847007540979382,0.0,0.0,79.87333374023437,81.45933380126954,78.28733367919922,3.971288005063563,1.744219988243226,1.0,0.0,70.69000244140625,84.23999786376953,77.46500015258789,17.36744706312121,0.9690038146985543,1.9989789226672272,0.8642700278646068,2.090769510177225,1.5712751513309176,0.5194943588463072,79.65916697184245,77.36115440955528,80.1427331821143,78.05196367193707,1.134704669092908,0.7177794442390985,0.41692522485380945,0.3101187254006995,24.089062533948013,0.45050086975098225,88.61539976279431,69.41637198531357,19.199027777480737,80.2249984741211,77.46500015258789,78.84499931335449,74.86000061035156,99.99624657434995,17.85463517224604,28.900714819696116,14.29709196360153,170.27831943657807,73.38500213623047,78.7750015258789,100.0,16.0,84.0,75.38597360173728,,0.0,0.0,75.89278919004795,1.0,1.0,0.9784519046845145,33.78912195679225,72.09213551297661,95.48388843358609,95.80580082860718,-4.516111566413912,4.791736109116499,6.817890137498274,2.678689185790393,2.0401034816083334,0.6385857041820597,-2.231142597269468,-4.205437565671587,1.974294968402119,81.05356274222713,0.7694149883389789,0.7664700872452634,121.16094015877596,278999.2017754723,2444.250941906739,78.7799643263555,76.76967685154915,74.61439987182617,76.60089965820312,1436559086.0440824,77.01748657226562
2022-08-26,83.6500015258789,84.55999755859375,82.47000122070312,82.83999633789062,80.27336883544922,19317600.0,1480795020.6757257,7081874500.0,0.3682381609477254,11150589.758774038,-1.1901109496029485,2.2328748274006616,-72748.55479819205,79.66202435649896,71.54619941959328,3206.048206872496,78.50750007629395,84.39124539693127,72.62375475565663,14.989001853120953,0.8681750335454175,0.0,0.0,80.50566685994467,82.14266637166341,78.8686673482259,4.066793247155225,1.212990279238098,1.0,0.0,70.69000244140625,84.55999755859375,77.625,17.66709563253011,0.8759912165670682,2.008080664189567,0.9190231676680543,2.1510639862374177,1.6872329183122177,0.4638310679252,80.02333323160808,77.53115433913011,80.55769674454143,78.40663275830401,1.0894614307859605,0.7111447560213785,0.378316674764582,0.33031220366551883,24.111671369635364,-1.567497634887701,92.79829641162793,73.54790030621714,19.250396105410786,81.02000045776367,77.625,79.32250022888184,75.02000045776367,99.99812328717498,18.574001407422124,26.838044109888543,15.120735095811972,143.85889366752895,73.38500213623047,78.01000213623047,96.0,12.0,84.0,76.44845651318114,,0.0,0.0,69.85240506141693,0.690906355505628,0.8969687851685425,0.9552427402548277,34.83564593643279,65.93215276540023,82.12056035631352,92.05633644742743,-17.879439643686474,5.265265251608454,5.569000954768104,2.743471962210492,2.1807771777287654,0.5626947844817267,-3.0820845094343126,-3.980766954424132,0.8986824449898196,81.50267126128215,-1.1691760445020738,-1.1760646535714514,118.575179426644,272936.8222089563,2450.202483039284,79.1666340417398,77.00772859611158,74.85159973144532,76.66619964599609,1438052281.043313,76.99808502197266
2022-08-27,83.6500015258789,84.55999755859375,82.47000122070312,82.83999633789062,80.27336883544922,19317600.0,1468317066.7996945,7101192100.0,0.3101434097516407,9557648.364663463,0.0,2.232874827400662,-225856.7515727321,80.0033522069594,71.54619941959328,3206.048206872496,78.99549980163575,84.61051907153337,73.38048053173812,14.216048468577094,0.8423404579273127,0.0,0.0,81.10766677856445,82.7546661376953,79.46066741943359,4.061266769336113,1.025904746022597,1.0,0.0,72.88999938964844,84.55999755859375,78.7249984741211,14.772991117531564,0.8526134112616942,2.0162722315596726,0.9706927857752734,2.1737896984072336,1.784544274331221,0.3892454240760126,80.51499938964844,77.76346177321214,80.90881975890285,78.73503006049562,1.087407147442853,0.7177776760525174,0.36962947139033564,0.34760671598435794,24.21267120657077,-2.2354976654052763,95.90504500576505,77.57360036749056,18.33144463827449,81.02000045776367,77.625,79.32250022888184,75.02000045776367,99.99906164358748,19.24198434008563,24.922477685536343,14.041492050288051,130.57564671308927,73.38500213623047,78.01000213623047,92.0,8.0,84.0,77.58407225953891,,0.0,0.0,69.85240506141693,0.690906355505628,0.7939375703370851,0.8969687851685423,35.67386518845409,60.46457755803555,82.12056035631352,86.5750030487377,-17.879439643686474,5.893793936336749,7.668304794995974,2.760892701427833,2.296800282468579,0.4640924189592539,-3.7322643635375283,-3.9310664362468115,0.19880207270928318,81.82079739878779,0.0,0.0,118.575179426644,288256.54158612323,2456.1075277567306,79.51647806994464,77.23644497814212,75.08939971923829,76.73899963378906,1439545476.0425436,76.99808502197266
2022-08-28,83.6500015258789,84.55999755859375,82.47000122070312,82.83999633789062,80.27336883544922,19317600.0,1455839112.9236634,7120509700.0,0.28346825476697135,8192270.026854398,0.0,2.232874827400662,0.0,80.34438940808789,71.54619941959328,3206.048206872496,79.46449966430664,84.70628132726182,74.22271800135147,13.192763271898247,0.8219799002159284,0.0,0.0,81.5313331604004,83.24333267211914,79.81933364868163,4.199611230079251,0.8822031398176085,0.0,0.0,73.44000244140625,84.55999755859375,79.0,13.993664043897969,0.8453235633130248,2.023644642192768,1.0197477070342924,2.1668222113789426,1.8609998617407655,0.3058223496381771,81.02166557312012,78.00269229595477,81.2059238479779,79.03910163659896,1.0854450904478417,0.7241128134074064,0.36133227704043525,0.3614542831850919,24.225380242146226,-2.064498138427737,95.85198668466202,81.11610749855018,14.735879186111845,81.02000045776367,77.625,79.32250022888184,75.02000045776367,99.99953082179374,19.862254206130313,23.14353965571028,13.039226363909117,117.28488168348863,73.51750183105469,78.01000213623047,88.0,4.0,84.0,78.5607018014066,,0.0,0.0,69.85240506141693,0.690906355505628,0.690906355505628,0.7939375703370849,36.35863226910623,55.49564400415766,82.12056035631352,82.12056035631352,-17.879439643686474,5.940293413050043,7.920784304916556,2.7414560217820063,2.3857314303312647,0.35572459145074165,-4.2142932824822585,-3.987711805493901,-0.22658147698835762,82.00227896895724,0.0,0.0,118.575179426644,326234.1852756341,2461.9664393123226,79.83300361927283,77.45619209028911,75.32719970703126,76.8089496231079,1441038671.0417743,76.99808502197266
2022-08-29,82.80000305175781,85.18000030517578,82.58999633789062,84.08999633789062,81.4846420288086,26062500.0,1459964790.6205323,7146572200.0,0.3046066666586796,11675963.594446627,3.6769254732769814,3.832319761715026,393265.64992976614,80.92631831903083,81.27207299929583,3206.048206872496,79.93149948120117,85.07325620091214,74.7897427614902,12.865407888213687,0.9043848322060648,0.0,0.0,81.98366622924804,83.83566589355469,80.1316665649414,4.517972297379249,1.0686637393185359,1.0,0.0,73.44000244140625,85.18000030517578,79.31000137329102,14.68757365990691,0.907154670730479,2.0802805747020066,0.8765484911618033,2.236385323121695,1.9360769540169516,0.30030836910474346,81.57916514078777,78.37461530245267,81.64962730796448,79.41324198484278,1.2132678829660044,0.6896549357578108,0.5236129472081936,0.37482373245412437,24.2617041347623,-0.4514961242675781,96.4975476727638,84.49688153411988,12.000666138643922,81.33000183105469,77.93500137329102,79.63250160217285,75.33000183105469,99.99976541089687,20.7434368975566,23.212662980835542,11.905145794685714,117.57094459378743,73.85000228881836,76.17500305175781,100.0,4.0,96.0,79.4006032074128,,0.0,0.0,73.24481621150676,0.8645000713480433,0.7487709274530996,0.7445382844319374,37.95656999814215,53.84533568617648,87.84834092586985,84.02982054616561,-12.151659074130148,5.909234237670901,8.643403979488166,2.8161365374663117,2.4718124517582742,0.3443240857080374,-2.034100592638833,-3.5969895629228876,1.5628889702840545,82.46179630109145,1.5089329493708004,1.4976617974562068,121.87333232815898,347045.61110777967,2467.7795781213863,80.23843149723643,77.71634127646956,75.58999969482421,76.88729961395264,1454235308.9891381,76.85273742675781
2022-08-30,82.6500015258789,82.66999816894531,80.56999969482422,81.23999786376953,78.72293853759766,28820900.0,1449534332.771151,7117751300.0,0.2485280803924578,-1726248.493730981,-16.503631955098307,2.1258729702873986,-583539.2567174337,81.22775212997946,69.7608766746703,3206.048206872496,80.22899932861328,84.93191005966682,75.52608859755975,11.723717783866874,0.607486468803307,0.0,0.0,82.18999938964843,84.13299865722657,80.2470001220703,4.728067361009971,0.2555321966067847,0.0,0.0,74.94000244140625,85.18000030517578,80.06000137329102,12.763462026775505,0.61523405631299,2.2242521815384464,1.1178664604591735,2.0380501583393027,1.956471594881422,0.08157856345788073,81.72583134969075,78.74307661790114,81.58660739347295,79.54855723513364,1.0317958136955918,0.7662472542705423,0.2655485594250495,0.37919183692902175,24.248019353209404,-0.7690002441406278,95.22499025753302,87.57014644331781,7.654843814215212,81.33000183105469,77.93500137329102,79.63250160217285,75.33000183105469,49.999882705448435,19.935657836378095,20.591432825993284,17.04099053849288,40.64394821556101,73.5475025177002,76.17500305175781,96.0,4.0,92.0,80.32530674305488,,0.0,0.0,57.388566260223016,0.0,0.5184688089512236,0.6527153639699834,34.16687097341112,44.28355429081224,56.07578700978808,75.34822943065713,-43.92421299021192,5.282939910888672,2.2143865532215044,2.562020266835426,2.4898540147737047,0.07216625206172145,0.6275772455204687,-2.7520762012342166,3.379653446754685,82.4245666744004,-3.389224162490412,-3.4479899878046005,114.35354773877036,230143.051958993,2473.5473017835043,80.33381877023957,77.85452388773624,75.80939971923829,76.94144958496094,1466370719.0473464,79.62413024902344
2022-08-31,79.2300033569336,81.83999633789062,78.94000244140625,80.5,78.00587463378906,29152300.0,1451745903.4899993,7088599000.0,0.22926684594684613,-4561447.24090777,-12.235710956473165,1.1674950512642428,-1242347.007720903,81.43653987417707,58.72479387245618,3206.048206872496,80.35999946594238,84.93819248538374,75.78180644650102,11.394208685582822,0.5152899335461727,0.0,0.0,82.28966598510742,84.40366439819336,80.17566757202147,5.1379438421065675,0.07671066022823617,0.0,0.0,74.94000244140625,85.18000030517578,80.06000137329102,12.742655465184985,0.542968624853503,2.291826353033039,1.5552157798846027,1.800402548270739,1.9252577855592854,-0.1248552372885463,81.81249809265137,79.02846116286058,81.41943702524634,79.6190344769756,0.9779884280161372,0.8130712520555837,0.16491717596055344,0.37473374564530465,24.270831637025793,-0.9000003814697237,92.45997361586787,90.23459178411031,2.2253818317575593,82.06000137329102,77.93500137329102,79.99750137329102,75.33000183105469,24.999941352724218,18.855234369362538,18.71626990481211,20.6076436985776,5.534202685228047,73.37250328063965,74.97500228881836,92.0,4.0,88.0,,85.18000030517578,0.0,1.0,54.11293361675772,0.0,0.2881666904493477,0.5184688089512234,29.994938793164632,43.35699652069627,39.22075116868499,61.04829303478096,-60.77924883131501,4.494998707490808,1.3088358010446683,2.2612715164128034,2.4441375151015245,-0.1828659986887211,2.7306882869265463,-1.655523303602064,4.38621159052861,82.39484478203345,-0.9108787336632229,-0.9150525992362546,112.40104685756526,74551.20401824244,2479.269965104512,80.34964555402628,77.95826804900149,76.0413996887207,76.99189956665039,1486963428.363366,80.60284423828125
2022-09-01,79.30999755859375,79.61000061035156,77.41999816894531,78.5199966430664,76.08721160888672,28302100.0,1451875065.6893528,7060296900.0,0.1845116225246859,-11915276.63624527,-14.508656875767942,-0.5865051558608295,-961669.4676360665,81.3538458046118,48.37907449611902,3127.191235293633,80.36249923706055,84.93661442276321,75.78838405135788,11.383705656563839,0.2985946440796616,0.0,0.0,82.25499903361003,84.35599772135416,80.15400034586588,5.1085009116239934,-0.3888635705322407,0.0,1.0,74.94000244140625,85.18000030517578,80.06000137329102,12.742259089731222,0.34960888168997084,2.370643900835204,2.3564077531815664,1.4357450070853304,1.8273552298644946,-0.39161022277916424,81.73416455586751,79.23769173255333,80.97336927414173,79.5376242670564,0.8604266648493087,0.9310342754028796,-0.0706076105535709,0.3588510225320564,24.257785335791397,-0.9025001525878906,87.71307393330164,91.75932725039947,-4.046253317097822,81.29999923706055,77.93500137329102,79.61750030517578,75.33000183105469,12.499970676362109,18.638014105747526,16.95072307114735,23.31904484783987,-54.16036188063496,73.37250328063965,73.05500030517578,88.0,4.0,84.0,,85.0552003479004,0.0,0.0,46.46996154580632,0.0,0.0,0.26887849980019013,23.618096441759675,41.094124435368336,14.175234166306991,36.49059078159334,-85.82476583369301,3.465734033023608,-1.1829882358882844,1.8051142717874713,2.3163328664387137,-0.5112185946512424,3.999892776731569,-0.5244400875353376,4.524332864266906,82.35360914399969,-2.4596314992963886,-2.4903857768851623,107.17676380422128,-5173.801169722322,2484.331850027864,80.17539327679201,77.98029662131776,76.23599960327148,77.03244953155517,1493272974.5517569,81.22300720214844
2022-09-02,80.44999694824219,81.0199966430664,79.52999877929688,79.95999908447266,77.48259735107422,28594100.0,1439784978.245613,7088891000.0,0.11480363029924696,-4330869.42966531,9.171100819128538,-0.178968412259464,-171731.34554635396,81.36626498796599,50.182360000872265,3127.191235293633,80.43699913024902,84.93326650685361,75.94073175364443,11.179599998065399,0.44695599640511413,0.0,0.0,82.0883321126302,84.11433080037435,80.06233342488608,4.936142897785622,-0.02525528299511535,0.0,1.0,74.94000244140625,85.18000030517578,80.06000137329102,12.730457344869661,0.4902341494452669,2.3835795107516837,2.6973324809569497,1.2485548774700703,1.7115951593856098,-0.4630402819155395,81.77583122253418,79.50230701153095,80.81746616803879,79.56891129056872,0.8787781243889397,0.8718513728348346,0.006926751554105048,0.3390360776337829,24.286657124393013,-1.1270015716552706,81.51252157384849,91.8420927686849,-10.329571194836419,81.29999923706055,79.03499984741211,80.16749954223633,75.33000183105469,6.249985338181054,17.5798604620883,19.95582938062696,21.54267538930117,-6.762361777808376,73.37250328063965,72.07000350952148,84.0,4.0,80.0,,84.7497922607422,0.0,0.0,51.80176701224594,0.18121322433410345,0.060404408111367706,0.11619036618690487,20.138482463889503,43.95139241310371,32.731961550221754,28.709315628404568,-67.26803844977825,2.736704366347368,0.6292474273356812,1.569149127742384,2.166896118699448,-0.5977469909570641,5.00294347948637,0.5810366258690041,4.421906853617366,82.27016147676487,1.8339308494270234,1.817317152671638,110.97624238847143,-19484.746631918486,2489.3541889752532,80.15487954419017,78.05793201202971,76.48539962768555,77.08849952697754,1480795020.6757257,80.27336883544922
2022-09-03,80.44999694824219,81.0199966430664,79.52999877929688,79.95999908447266,77.48259735107422,28594100.0,1427694890.8018734,7117485100.0,0.04789665222249942,-3712173.7968559805,0.0,-0.17896841225946397,524396.0210160095,81.37804086801353,50.182360000872265,3127.191235293633,80.5114990234375,84.9235177268295,76.09948032004549,10.959971574017361,0.43750027186638635,0.0,0.0,81.82899856567383,83.85499649047851,79.80300064086914,4.951784722572821,0.038745953705418563,0.0,0.0,74.94000244140625,85.18000030517578,80.06000137329102,12.7186774410803,0.4902341494452669,2.2942213460534684,2.9997579112982677,1.0876673983986223,1.5868096071882123,-0.49914220878959004,81.82999801635742,79.75230701153095,80.68554815518246,79.59788075678384,0.8799124356552227,0.8730504998968389,0.006861935758383786,0.3168176480625884,24.336029805810405,1.6584991455078182,74.87917143563467,90.31584517677828,-15.436673741143608,81.29999923706055,79.31000137329102,80.30500030517578,75.33000183105469,3.124992669090527,16.597289221547587,19.025597610880986,20.53847352576414,-10.734551724322861,73.37250328063965,72.07000350952148,80.0,4.0,76.0,,84.45660049707033,0.0,0.0,51.80176701224594,0.18121322433410345,0.12080881622273552,0.060404408111367484,17.474676164268267,44.281109560002186,32.731961550221754,26.546385755583486,-67.26803844977825,1.9336749132941833,0.8195707299053804,1.3664527096168002,2.0068074368829185,-0.6403547272661183,5.698551389085601,1.6045395785123235,4.094011810573278,82.11307591282637,0.0,0.0,110.97624238847143,27809.23538508615,2494.3372908996157,80.13631950040754,78.1325228776157,76.71279968261719,77.14814952850342,1468317066.7996945,80.27336883544922
